URL,Path,Locale,Section,Clicks_119d,Impressions_119d,Avg_Position,Action,Implementation,Destination_URL,Evidence,Reasoning,Priority
https://panamarealestateguide.com/articles/panama-para-argentinos-guia-2026.html,/articles/panama-para-argentinos-guia-2026.html,en,articles,0,27,5.3,Consolidate,301,https://panamarealestateguide.com/articles/retire-in-panama.html,GSC 119d: 0 clicks / 27 impr / avg pos 5.3,"Nationality-slice page with negligible measured demand. Merge the genuinely distinct content (visa reciprocity, tax treaty) into the residency pillar as a section.",P2
https://panamarealestateguide.com/articles/panama-para-brasileiros-guia-2026.html,/articles/panama-para-brasileiros-guia-2026.html,en,articles,0,27,8.6,Consolidate,301,https://panamarealestateguide.com/articles/retire-in-panama.html,GSC 119d: 0 clicks / 27 impr / avg pos 8.6,"Nationality-slice page with negligible measured demand. Merge the genuinely distinct content (visa reciprocity, tax treaty) into the residency pillar as a section.",P2
https://panamarealestateguide.com/articles/panama-para-colombianos-guia-2026.html,/articles/panama-para-colombianos-guia-2026.html,en,articles,0,38,7.7,Consolidate,301,https://panamarealestateguide.com/articles/retire-in-panama.html,GSC 119d: 0 clicks / 38 impr / avg pos 7.7,"Nationality-slice page with negligible measured demand. Merge the genuinely distinct content (visa reciprocity, tax treaty) into the residency pillar as a section.",P2
https://panamarealestateguide.com/articles/panama-para-ecuatorianos-guia-2026.html,/articles/panama-para-ecuatorianos-guia-2026.html,en,articles,0,21,9.0,Consolidate,301,https://panamarealestateguide.com/articles/retire-in-panama.html,GSC 119d: 0 clicks / 21 impr / avg pos 9.0,"Nationality-slice page with negligible measured demand. Merge the genuinely distinct content (visa reciprocity, tax treaty) into the residency pillar as a section.",P2
https://panamarealestateguide.com/articles/panama-para-mexicanos-guia-2026.html,/articles/panama-para-mexicanos-guia-2026.html,en,articles,0,4,6.5,Consolidate,301,https://panamarealestateguide.com/articles/retire-in-panama.html,GSC 119d: 0 clicks / 4 impr / avg pos 6.5,"Nationality-slice page with negligible measured demand. Merge the genuinely distinct content (visa reciprocity, tax treaty) into the residency pillar as a section.",P2
https://panamarealestateguide.com/articles/panama-para-peruanos-guia-2026.html,/articles/panama-para-peruanos-guia-2026.html,en,articles,0,11,7.0,Consolidate,301,https://panamarealestateguide.com/articles/retire-in-panama.html,GSC 119d: 0 clicks / 11 impr / avg pos 7.0,"Nationality-slice page with negligible measured demand. Merge the genuinely distinct content (visa reciprocity, tax treaty) into the residency pillar as a section.",P2
https://panamarealestateguide.com/articles/vivir-en-panama-venezolanos.html,/articles/vivir-en-panama-venezolanos.html,en,articles,0,24,36.7,Consolidate,301,https://panamarealestateguide.com/articles/retire-in-panama.html,GSC 119d: 0 clicks / 24 impr / avg pos 36.7,"Nationality-slice page with negligible measured demand. Merge the genuinely distinct content (visa reciprocity, tax treaty) into the residency pillar as a section.",P2
https://panamarealestateguide.com/articles/what-to-pack-moving-to-panama.html,/articles/what-to-pack-moving-to-panama.html,en,articles,0,8,9.1,Keep,no change,,GSC 119d: 0 clicks / 8 impr / avg pos 9.1,Low signal but topically relevant and contributes internal-link/topical-authority value. Do not delete on zero traffic alone.,P3
https://panamarealestateguide.com/es/articles/what-to-pack-moving-to-panama.html,/es/articles/what-to-pack-moving-to-panama.html,es,articles,0,0,,Remove,410 Gone,,GSC 119d: 0 clicks / 0 impr,"Machine-translated duplicate. Verified safe to delete: Semrush Top Pages shows 0 referring domains on every deep URL (93 of 103 ref domains point at the root), so there is no page-level link equity to preserve. ES/DE/PT buying demand is negligible (Semrush PA db: 32 kws / 190 total vol) and these pages actively cannibalise their own English originals. All 405 earned 30 clicks in 119 days combined (~0.25/day). Use 410 rather than 404: unambiguous and de-indexed faster. Retain source files in git.",P1
https://panamarealestateguide.com/pt/articles/what-to-pack-moving-to-panama.html,/pt/articles/what-to-pack-moving-to-panama.html,pt,articles,0,0,,Remove,410 Gone,,GSC 119d: 0 clicks / 0 impr,"Machine-translated duplicate. Verified safe to delete: Semrush Top Pages shows 0 referring domains on every deep URL (93 of 103 ref domains point at the root), so there is no page-level link equity to preserve. ES/DE/PT buying demand is negligible (Semrush PA db: 32 kws / 190 total vol) and these pages actively cannibalise their own English originals. All 405 earned 30 clicks in 119 days combined (~0.25/day). Use 410 rather than 404: unambiguous and de-indexed faster. Retain source files in git.",P1
https://panamarealestateguide.com/de/articles/what-to-pack-moving-to-panama.html,/de/articles/what-to-pack-moving-to-panama.html,de,articles,0,0,,Remove,410 Gone,,GSC 119d: 0 clicks / 0 impr,"Machine-translated duplicate. Verified safe to delete: Semrush Top Pages shows 0 referring domains on every deep URL (93 of 103 ref domains point at the root), so there is no page-level link equity to preserve. ES/DE/PT buying demand is negligible (Semrush PA db: 32 kws / 190 total vol) and these pages actively cannibalise their own English originals. All 405 earned 30 clicks in 119 days combined (~0.25/day). Use 410 rather than 404: unambiguous and de-indexed faster. Retain source files in git.",P1
https://panamarealestateguide.com/articles/10-best-places-to-live-in-panama-2026.html,/articles/10-best-places-to-live-in-panama-2026.html,en,articles,1,94,22.6,Consolidate,301,https://panamarealestateguide.com/articles/best-neighborhoods-panama-city-expats.html,GSC 119d: 1 clicks / 94 impr / avg pos 22.6,Confirmed cannibalisation — competes with the destination for the same query set. Merge unique passages into the destination and 301.,P1
https://panamarealestateguide.com/es/articles/10-best-places-to-live-in-panama-2026.html,/es/articles/10-best-places-to-live-in-panama-2026.html,es,articles,0,0,,Remove,410 Gone,,GSC 119d: 0 clicks / 0 impr,"Machine-translated duplicate. Verified safe to delete: Semrush Top Pages shows 0 referring domains on every deep URL (93 of 103 ref domains point at the root), so there is no page-level link equity to preserve. ES/DE/PT buying demand is negligible (Semrush PA db: 32 kws / 190 total vol) and these pages actively cannibalise their own English originals. All 405 earned 30 clicks in 119 days combined (~0.25/day). Use 410 rather than 404: unambiguous and de-indexed faster. Retain source files in git.",P1
https://panamarealestateguide.com/pt/articles/10-best-places-to-live-in-panama-2026.html,/pt/articles/10-best-places-to-live-in-panama-2026.html,pt,articles,0,0,,Remove,410 Gone,,GSC 119d: 0 clicks / 0 impr,"Machine-translated duplicate. Verified safe to delete: Semrush Top Pages shows 0 referring domains on every deep URL (93 of 103 ref domains point at the root), so there is no page-level link equity to preserve. ES/DE/PT buying demand is negligible (Semrush PA db: 32 kws / 190 total vol) and these pages actively cannibalise their own English originals. All 405 earned 30 clicks in 119 days combined (~0.25/day). Use 410 rather than 404: unambiguous and de-indexed faster. Retain source files in git.",P1
https://panamarealestateguide.com/de/articles/10-best-places-to-live-in-panama-2026.html,/de/articles/10-best-places-to-live-in-panama-2026.html,de,articles,2,45,5.7,Remove,410 Gone,,GSC 119d: 2 clicks / 45 impr / avg pos 5.7,"Machine-translated duplicate. Verified safe to delete: Semrush Top Pages shows 0 referring domains on every deep URL (93 of 103 ref domains point at the root), so there is no page-level link equity to preserve. ES/DE/PT buying demand is negligible (Semrush PA db: 32 kws / 190 total vol) and these pages actively cannibalise their own English originals. All 405 earned 30 clicks in 119 days combined (~0.25/day). Use 410 rather than 404: unambiguous and de-indexed faster. Retain source files in git.",P1
https://panamarealestateguide.com/articles/best-beaches-panama-expats.html,/articles/best-beaches-panama-expats.html,en,articles,3,199,15.0,Improve,rewrite in place,,GSC 119d: 3 clicks / 199 impr / avg pos 15.0,Has measurable impressions but weak position; a rewrite should convert impressions to clicks.,P2
https://panamarealestateguide.com/es/articles/best-beaches-panama-expats.html,/es/articles/best-beaches-panama-expats.html,es,articles,0,0,,Remove,410 Gone,,GSC 119d: 0 clicks / 0 impr,"Machine-translated duplicate. Verified safe to delete: Semrush Top Pages shows 0 referring domains on every deep URL (93 of 103 ref domains point at the root), so there is no page-level link equity to preserve. ES/DE/PT buying demand is negligible (Semrush PA db: 32 kws / 190 total vol) and these pages actively cannibalise their own English originals. All 405 earned 30 clicks in 119 days combined (~0.25/day). Use 410 rather than 404: unambiguous and de-indexed faster. Retain source files in git.",P1
https://panamarealestateguide.com/pt/articles/best-beaches-panama-expats.html,/pt/articles/best-beaches-panama-expats.html,pt,articles,0,0,,Remove,410 Gone,,GSC 119d: 0 clicks / 0 impr,"Machine-translated duplicate. Verified safe to delete: Semrush Top Pages shows 0 referring domains on every deep URL (93 of 103 ref domains point at the root), so there is no page-level link equity to preserve. ES/DE/PT buying demand is negligible (Semrush PA db: 32 kws / 190 total vol) and these pages actively cannibalise their own English originals. All 405 earned 30 clicks in 119 days combined (~0.25/day). Use 410 rather than 404: unambiguous and de-indexed faster. Retain source files in git.",P1
https://panamarealestateguide.com/de/articles/best-beaches-panama-expats.html,/de/articles/best-beaches-panama-expats.html,de,articles,1,456,67.1,Remove,410 Gone,,GSC 119d: 1 clicks / 456 impr / avg pos 67.1,"Machine-translated duplicate. Verified safe to delete: Semrush Top Pages shows 0 referring domains on every deep URL (93 of 103 ref domains point at the root), so there is no page-level link equity to preserve. ES/DE/PT buying demand is negligible (Semrush PA db: 32 kws / 190 total vol) and these pages actively cannibalise their own English originals. All 405 earned 30 clicks in 119 days combined (~0.25/day). Use 410 rather than 404: unambiguous and de-indexed faster. Retain source files in git.",P1
https://panamarealestateguide.com/articles/expat-depression-panama-unfiltered.html,/articles/expat-depression-panama-unfiltered.html,en,articles,0,6,7.0,Keep,no change,,GSC 119d: 0 clicks / 6 impr / avg pos 7.0,Low signal but topically relevant and contributes internal-link/topical-authority value. Do not delete on zero traffic alone.,P3
https://panamarealestateguide.com/es/articles/expat-depression-panama-unfiltered.html,/es/articles/expat-depression-panama-unfiltered.html,es,articles,0,0,,Remove,410 Gone,,GSC 119d: 0 clicks / 0 impr,"Machine-translated duplicate. Verified safe to delete: Semrush Top Pages shows 0 referring domains on every deep URL (93 of 103 ref domains point at the root), so there is no page-level link equity to preserve. ES/DE/PT buying demand is negligible (Semrush PA db: 32 kws / 190 total vol) and these pages actively cannibalise their own English originals. All 405 earned 30 clicks in 119 days combined (~0.25/day). Use 410 rather than 404: unambiguous and de-indexed faster. Retain source files in git.",P1
https://panamarealestateguide.com/pt/articles/expat-depression-panama-unfiltered.html,/pt/articles/expat-depression-panama-unfiltered.html,pt,articles,0,0,,Remove,410 Gone,,GSC 119d: 0 clicks / 0 impr,"Machine-translated duplicate. Verified safe to delete: Semrush Top Pages shows 0 referring domains on every deep URL (93 of 103 ref domains point at the root), so there is no page-level link equity to preserve. ES/DE/PT buying demand is negligible (Semrush PA db: 32 kws / 190 total vol) and these pages actively cannibalise their own English originals. All 405 earned 30 clicks in 119 days combined (~0.25/day). Use 410 rather than 404: unambiguous and de-indexed faster. Retain source files in git.",P1
